cantidad,desplazamientos,geografia_id,fecha_id,id
0,3,13873,2001,61389
0,134,13838,2001,61390
0,214,13836,2001,61391
0,4,13810,2001,61392
0,51,13780,2001,61393
0,36,13760,2001,61394
0,1,13744,2001,61395
0,2,13688,2001,61396
0,740,13683,2001,61397
0,41,13673,2001,61398
0,4,13670,2001,61399
0,518,13667,2001,61400
0,2,13657,2001,61401
0,140,13655,2001,61402
0,3,13654,2001,61403
0,16,13650,2001,61404
0,184,13647,2001,61405
0,68,13620,2001,61406
0,678,13600,2001,61407
0,193,13580,2001,61408
0,617,13549,2001,61409
0,75,13490,2001,61410
0,1,13473,2001,61411
0,160,13468,2001,61412
0,2,13458,2001,61413
0,7,13442,2001,61414
0,34,13440,2001,61415
0,2,13433,2001,61416
0,1,13430,2001,61417
0,82,13300,2001,61418
0,95,13268,2001,61419
0,305,13248,2001,61420
0,18,13244,2001,61421
0,147,13222,2001,61422
0,4,13212,2001,61423
0,39,13188,2001,61424
0,3,13160,2001,61425
0,455,13140,2001,61426
0,983,13074,2001,61427
0,234,13062,2001,61428
0,314,13052,2001,61429
0,800,13042,2001,61430
0,746,13030,2001,61431
0,1,13006,2001,61432
0,2,13001,2001,61433
0,81,13000,2001,61434
0,366,11001,2001,61435
0,7,15842,2001,61438
0,24,15897,2001,61439
0,10,15839,2001,61440
0,5,15822,2001,61444
0,12,15810,2001,61448
0,1,15804,2001,61451
0,2,15776,2001,61455
0,7,15774,2001,61456
0,24,15759,2001,61461
0,15,15757,2001,61462
0,28,15755,2001,61463
0,43,15753,2001,61464
0,1,15723,2001,61466
0,4,15720,2001,61467
0,8,15690,2001,61470
0,13,15686,2001,61471
0,29,15681,2001,61472
0,113,15673,2001,61474
0,79,15667,2001,61475
0,10,15664,2001,61476
0,11,15660,2001,61477
0,2,15638,2001,61479
0,4,15580,2001,61484
0,121,15572,2001,61485
0,59,15550,2001,61486
0,9,15542,2001,61487
0,13,15537,2001,61488
0,12,15533,2001,61489
0,45,15531,2001,61490
0,11,15522,2001,61491
0,64,15518,2001,61492
0,584,15514,2001,61494
0,83,15507,2001,61496
0,6,15491,2001,61499
0,59,15480,2001,61500
0,11,15469,2001,61502
0,7,15464,2001,61504
0,111,15455,2001,61505
0,12,15442,2001,61506
0,15,15425,2001,61507
0,9,15403,2001,61509
0,103,15377,2001,61512
0,13,15368,2001,61513
0,26,15332,2001,61516
0,5,15325,2001,61517
0,8,15322,2001,61518
0,2,15317,2001,61519
0,12,15299,2001,61520
0,40,15248,2001,61525
0,26,15244,2001,61526
0,15,15238,2001,61527
0,2,15236,2001,61528
0,4,15223,2001,61532
0,46,15218,2001,61533
0,46,15183,2001,61540
0,83,15180,2001,61541
0,1,15176,2001,61542
0,3,15172,2001,61543
0,127,15135,2001,61545
0,14,15109,2001,61548
0,2,15106,2001,61549
0,35,15104,2001,61550
0,2,15097,2001,61551
0,3,15090,2001,61553
0,5,15087,2001,61554
0,1,15051,2001,61555
0,31,15047,2001,61556
0,2,15022,2001,61557
0,21,15001,2001,61558
0,2,15000,2001,61559
0,35,17877,2001,61560
0,42,17873,2001,61561
0,39,17867,2001,61562
0,119,17777,2001,61563
0,12,17665,2001,61564
0,4,17662,2001,61565
0,363,17653,2001,61566
0,66,17616,2001,61567
0,2,17614,2001,61568
0,1,17541,2001,61569
0,93,17524,2001,61570
0,200,17513,2001,61571
0,47,17495,2001,61572
0,294,17486,2001,61573
0,91,17446,2001,61574
0,499,17444,2001,61575
0,10,17442,2001,61576
0,266,17433,2001,61577
0,74,17388,2001,61578
0,210,17380,2001,61579
0,52,17272,2001,61580
0,79,17174,2001,61581
0,25,17088,2001,61582
0,58,17050,2001,61583
0,172,17042,2001,61584
0,196,17013,2001,61585
0,338,17001,2001,61586
0,12,17000,2001,61587
0,1,18860,2001,61588
0,1,18785,2001,61589
0,638,18756,2001,61590
0,1,18753,2001,61591
0,968,18610,2001,61592
0,957,18592,2001,61593
0,458,18479,2001,61594
0,748,18460,2001,61595
0,1,18410,2001,61596
0,435,18256,2001,61597
0,386,18247,2001,61598
0,4,18205,2001,61599
0,988,18150,2001,61600
0,835,18094,2001,61601
0,697,18029,2001,61602
0,2,18001,2001,61603
0,18,18000,2001,61604
0,661,19100,2001,61605
0,93,19075,2001,61606
0,421,19050,2001,61607
0,206,19022,2001,61608
0,604,19001,2001,61609
0,29,19000,2001,61610
0,921,20032,2001,61611
0,7,20013,2001,61612
0,1,20011,2001,61613
0,10,20001,2001,61614
0,44,20000,2001,61615
0,15,19845,2001,61616
0,45,19824,2001,61617
0,140,19821,2001,61618
0,117,19809,2001,61619
0,371,19807,2001,61620
0,3,19785,2001,61621
0,538,19780,2001,61622
0,56,19760,2001,61623
0,57,19743,2001,61624
0,369,19701,2001,61625
0,938,19698,2001,61626
0,181,19693,2001,61627
0,336,19622,2001,61628
0,132,19585,2001,61629
0,98,19573,2001,61630
0,133,19548,2001,61631
0,618,19533,2001,61632
0,375,19532,2001,61633
0,151,19517,2001,61634
0,9,19513,2001,61635
0,251,19473,2001,61636
0,1,19455,2001,61637
0,122,19450,2001,61638
0,4,19418,2001,61639
0,623,19397,2001,61640
0,295,19392,2001,61641
0,122,19364,2001,61642
0,147,19355,2001,61643
0,17,19318,2001,61644
0,6,19300,2001,61645
0,72,19290,2001,61646
0,4,19256,2001,61647
0,294,19212,2001,61648
0,518,19142,2001,61649
0,150,19137,2001,61650
0,2,19130,2001,61651
0,7,19110,2001,61652
0,82,25851,2001,61653
0,70,25845,2001,61654
0,4,25843,2001,61655
0,2,25839,2001,61657
0,228,25823,2001,61658
0,26,25815,2001,61660
0,130,25805,2001,61662
0,4,25785,2001,61666
0,6,25769,2001,61671
0,69,25754,2001,61673
0,104,25743,2001,61675
0,9,25740,2001,61676
0,37,25718,2001,61678
0,249,25662,2001,61679
0,32,25658,2001,61680
0,10,25653,2001,61681
0,33,25649,2001,61682
0,1,25645,2001,61683
0,3,25612,2001,61684
0,10,25599,2001,61685
0,168,25596,2001,61686
0,30,25594,2001,61687
0,34,25592,2001,61688
0,78,25580,2001,61689
0,6,25572,2001,61690
0,46,25535,2001,61691
0,95,25530,2001,61692
0,156,25524,2001,61693
0,20,25518,2001,61694
0,53,25513,2001,61695
0,38,25506,2001,61696
0,10,25491,2001,61697
0,43,25489,2001,61698
0,3,25473,2001,61702
0,408,25438,2001,61703
0,7,25436,2001,61704
0,8,25430,2001,61705
0,8,25426,2001,61706
0,3,25407,2001,61707
0,9,25402,2001,61708
0,94,25398,2001,61709
0,2,25394,2001,61710
0,54,25386,2001,61711
0,18,25377,2001,61712
0,51,25372,2001,61713
0,31,25368,2001,61714
0,180,25339,2001,61715
0,65,25335,2001,61716
0,72,25328,2001,61717
0,4,25322,2001,61720
0,177,25320,2001,61721
0,8,25312,2001,61723
0,32,25307,2001,61724
0,26,25299,2001,61725
0,55,25297,2001,61726
0,13,25293,2001,61728
0,194,25290,2001,61729
0,13,25286,2001,61731
0,39,25281,2001,61732
0,19,25279,2001,61733
0,10,25269,2001,61734
0,3,25260,2001,61735
0,60,25258,2001,61736
0,65,25245,2001,61737
0,55,25178,2001,61743
0,5,25175,2001,61744
0,127,25168,2001,61745
0,13,25154,2001,61746
0,32,25151,2001,61747
0,1,25148,2001,61748
0,3,25123,2001,61750
0,103,25120,2001,61751
0,28,25095,2001,61753
0,32,25086,2001,61754
0,78,25053,2001,61755
0,83,25040,2001,61756
0,46,25035,2001,61757
0,54,25019,2001,61758
0,48,25001,2001,61759
0,9,25000,2001,61760
0,155,20787,2001,61761
0,258,20770,2001,61762
0,2,20750,2001,61763
0,639,20710,2001,61764
0,816,20621,2001,61765
0,122,20614,2001,61766
0,607,20570,2001,61767
0,1,20550,2001,61768
0,2,20517,2001,61769
0,156,20443,2001,61770
0,1,20400,2001,61771
0,398,20383,2001,61772
0,28,20310,2001,61773
0,196,20295,2001,61774
0,625,20250,2001,61775
0,2,20238,2001,61776
0,2,20228,2001,61777
0,2,20178,2001,61778
0,1,20175,2001,61779
0,962,20060,2001,61780
0,1,20045,2001,61781
0,8,23855,2001,61782
0,26,23815,2001,61783
0,7,23807,2001,61784
0,66,23686,2001,61785
0,47,23682,2001,61786
0,62,23678,2001,61787
0,97,23675,2001,61788
0,77,23672,2001,61789
0,274,23670,2001,61790
0,236,23660,2001,61791
0,58,23586,2001,61792
0,3,23580,2001,61793
0,92,23574,2001,61794
0,217,23570,2001,61795
0,367,23555,2001,61796
0,91,23500,2001,61797
0,2,23466,2001,61798
0,70,23464,2001,61799
0,128,23419,2001,61800
0,162,23417,2001,61801
0,25,23350,2001,61802
0,10,23300,2001,61803
0,37,23189,2001,61804
0,94,23182,2001,61805
0,27,23168,2001,61806
0,63,23162,2001,61807
0,284,23090,2001,61808
0,107,23079,2001,61809
0,137,23068,2001,61810
0,1,23001,2001,61811
0,26,23000,2001,61812
0,5,25898,2001,61814
0,832,25885,2001,61815
0,419,25878,2001,61816
0,98,25875,2001,61817
0,15,25873,2001,61818
0,58,25871,2001,61819
0,46,25867,2001,61820
0,37,25862,2001,61821
0,43,41530,2001,61822
0,46,41524,2001,61823
0,24,41503,2001,61825
0,86,41483,2001,61826
0,186,41396,2001,61827
0,56,41378,2001,61828
0,307,41359,2001,61829
0,103,41357,2001,61830
0,29,41349,2001,61831
0,86,41319,2001,61832
0,162,41306,2001,61833
0,106,41298,2001,61834
0,6,41244,2001,61835
0,264,41206,2001,61836
0,79,41132,2001,61837
0,189,41078,2001,61838
0,540,41020,2001,61840
0,197,41016,2001,61841
0,236,41006,2001,61843
0,534,41001,2001,61844
0,4,41000,2001,61845
0,1,27800,2001,61847
0,1,27787,2001,61848
0,16,27745,2001,61849
0,153,27660,2001,61850
0,3,27615,2001,61851
0,51,27600,2001,61852
0,149,27580,2001,61853
0,985,27495,2001,61854
0,285,27491,2001,61855
0,39,27450,2001,61856
0,109,27430,2001,61857
0,595,27425,2001,61858
0,1,27413,2001,61859
0,1,27372,2001,61860
0,2,27361,2001,61861
0,43,27250,2001,61862
0,2,27245,2001,61863
0,145,27205,2001,61864
0,120,27160,2001,61865
0,1,27150,2001,61866
0,103,27135,2001,61867
0,284,27099,2001,61868
0,197,27077,2001,61869
0,66,27075,2001,61870
0,1,27073,2001,61871
0,138,27050,2001,61872
0,8,27025,2001,61873
0,1,27006,2001,61874
0,2,27001,2001,61875
0,35,27000,2001,61876
0,693,44874,2001,61877
0,311,44855,2001,61878
0,11,44847,2001,61879
0,632,44650,2001,61880
0,19,44560,2001,61881
0,450,44430,2001,61882
0,68,44420,2001,61883
0,94,44378,2001,61884
0,599,44279,2001,61885
0,171,44110,2001,61886
0,102,44098,2001,61887
0,848,44090,2001,61888
0,283,44078,2001,61889
0,9,44035,2001,61890
0,1,44001,2001,61891
0,5,44000,2001,61892
0,100,41872,2001,61893
0,5,41885,2001,61894
0,30,41807,2001,61895
0,27,41801,2001,61896
0,98,41799,2001,61897
0,46,41797,2001,61898
0,34,41791,2001,61899
0,48,41770,2001,61900
0,189,41676,2001,61901
0,83,41668,2001,61902
0,69,41660,2001,61903
0,41,41615,2001,61904
0,191,41551,2001,61905
0,32,41548,2001,61906
0,2,47980,2001,61907
0,343,47960,2001,61908
0,611,47798,2001,61909
0,1,47745,2001,61910
0,12,47720,2001,61911
0,111,47707,2001,61912
0,56,47703,2001,61913
0,65,47692,2001,61914
0,488,47675,2001,61915
0,724,47660,2001,61916
0,1,47605,2001,61917
0,1,47570,2001,61918
0,1,47555,2001,61919
0,4,47551,2001,61920
0,74,47545,2001,61921
0,220,47541,2001,61922
0,174,47460,2001,61923
0,419,47318,2001,61924
0,13,47288,2001,61925
0,433,47268,2001,61926
0,655,47258,2001,61927
0,806,47245,2001,61928
0,251,47205,2001,61929
0,4,47189,2001,61930
0,1,47170,2001,61931
0,414,47161,2001,61932
0,722,47058,2001,61933
0,2,47053,2001,61934
0,955,47030,2001,61935
0,5,47001,2001,61936
0,50,47000,2001,61937
0,14,52320,2001,61939
0,28,52287,2001,61941
0,24,52260,2001,61942
0,268,52258,2001,61943
0,132,52256,2001,61944
0,13,52254,2001,61945
0,1,52250,2001,61946
0,101,52240,2001,61947
0,50,52233,2001,61948
0,3,52227,2001,61949
0,84,52224,2001,61950
0,75,52215,2001,61951
0,5,52210,2001,61952
0,12,52203,2001,61954
0,68,52110,2001,61955
0,59,52083,2001,61956
0,1,52079,2001,61957
0,25,52051,2001,61958
0,3,52036,2001,61959
0,122,52019,2001,61961
0,711,52001,2001,61962
0,11,52000,2001,61963
0,1,50711,2001,61964
0,156,50689,2001,61965
0,89,50686,2001,61966
0,424,50683,2001,61967
0,60,50680,2001,61968
0,93,50606,2001,61969
0,720,50590,2001,61970
0,504,50577,2001,61971
0,211,50573,2001,61972
0,429,50568,2001,61973
0,1,50450,2001,61974
0,526,50400,2001,61975
0,261,50370,2001,61976
0,366,50350,2001,61977
0,746,50330,2001,61978
0,802,50325,2001,61979
0,81,50318,2001,61980
0,571,50313,2001,61981
0,94,50287,2001,61982
0,170,50270,2001,61983
0,389,50251,2001,61984
0,63,50245,2001,61985
0,125,50226,2001,61986
0,101,50223,2001,61987
0,25,50150,2001,61988
0,33,50124,2001,61989
0,23,50110,2001,61990
0,293,50006,2001,61991
0,590,50001,2001,61992
0,10,50000,2001,61993
0,23,54418,2001,61994
0,28,54405,2001,61995
0,103,54398,2001,61996
0,103,54385,2001,61997
0,22,54377,2001,61998
0,30,54347,2001,61999
0,223,54344,2001,62000
0,116,54313,2001,62001
0,225,54261,2001,62002
0,1,54250,2001,62003
0,685,54245,2001,62004
0,13,54239,2001,62005
0,32,54223,2001,62006
0,395,54206,2001,62007
0,72,54174,2001,62008
0,36,54172,2001,62009
0,265,54128,2001,62010
0,123,54109,2001,62012
0,147,54051,2001,62014
0,293,54003,2001,62015
0,1,54001,2001,62016
0,17,54000,2001,62017
0,103,54874,2001,62018
0,29,54871,2001,62019
0,72,54820,2001,62020
0,8,54810,2001,62021
0,312,54800,2001,62022
0,43,54743,2001,62023
0,993,54720,2001,62024
0,37,54680,2001,62025
0,436,54670,2001,62027
0,153,54660,2001,62028
0,23,54599,2001,62029
0,50,54553,2001,62030
0,9,54520,2001,62031
0,59,54518,2001,62032
0,704,54498,2001,62033
0,7,52885,2001,62035
0,14,52838,2001,62036
0,2,52835,2001,62037
0,76,52788,2001,62038
0,21,52786,2001,62039
0,9,52720,2001,62040
0,23,52699,2001,62041
0,2,52696,2001,62042
0,98,52693,2001,62044
0,27,52687,2001,62045
0,28,52685,2001,62046
0,31,52683,2001,62047
0,144,52678,2001,62048
0,93,52621,2001,62049
0,116,52612,2001,62050
0,30,52573,2001,62052
0,32,52560,2001,62054
0,106,52540,2001,62055
0,2,52520,2001,62056
0,11,52506,2001,62057
0,868,52490,2001,62058
0,5,52480,2001,62059
0,83,52473,2001,62060
0,7,52435,2001,62061
0,53,52427,2001,62062
0,43,52418,2001,62063
0,20,52411,2001,62064
0,107,52405,2001,62065
0,26,52399,2001,62066
0,16,52390,2001,62067
0,12,52385,2001,62068
0,99,52381,2001,62069
0,79,52378,2001,62070
0,90,52356,2001,62071
0,6,52354,2001,62072
0,7,52352,2001,62073
0,148,63548,2001,62074
0,18,63470,2001,62075
0,19,63401,2001,62076
0,122,63302,2001,62077
0,8,63272,2001,62078
0,71,63212,2001,62079
0,2,63190,2001,62080
0,162,63130,2001,62081
0,3,63111,2001,62082
0,76,63001,2001,62083
0,718,63000,2001,62084
0,69,63690,2001,62085
0,20,63594,2001,62086
0,937,66687,2001,62087
0,33,66682,2001,62088
0,654,66594,2001,62089
0,1,66572,2001,62090
0,321,66456,2001,62091
0,10,66440,2001,62092
0,19,66400,2001,62093
0,91,66383,2001,62094
0,745,66318,2001,62095
0,24,66170,2001,62096
0,186,66088,2001,62097
0,23,66075,2001,62098
0,118,66045,2001,62099
0,214,66001,2001,62100
0,4,66000,2001,62101
0,5,68872,2001,62102
0,55,68861,2001,62104
0,38,68820,2001,62106
0,458,68780,2001,62107
0,527,68773,2001,62108
0,51,68770,2001,62109
0,21,68755,2001,62110
0,570,68745,2001,62111
0,165,68720,2001,62112
0,2,68705,2001,62113
0,736,68689,2001,62114
0,35,68686,2001,62115
0,13,68684,2001,62116
0,12,68682,2001,62117
0,33,68679,2001,62118
0,69,68673,2001,62119
0,80,68669,2001,62120
0,766,68655,2001,62121
0,697,68615,2001,62122
0,849,68575,2001,62123
0,77,68573,2001,62124
0,37,68572,2001,62125
0,84,68547,2001,62127
0,3,68533,2001,62128
0,10,68522,2001,62130
0,21,68502,2001,62131
0,5,68500,2001,62132
0,7,68498,2001,62133
0,158,68468,2001,62134
0,50,68464,2001,62135
0,311,68444,2001,62136
0,312,68432,2001,62137
0,249,68425,2001,62138
0,5,68418,2001,62139
0,409,68406,2001,62140
0,25,68397,2001,62141
0,414,68385,2001,62142
0,288,68377,2001,62143
0,8,68370,2001,62144
0,17,68368,2001,62145
0,82,68344,2001,62146
0,11,68327,2001,62147
0,20,68324,2001,62148
0,54,68318,2001,62151
0,314,68307,2001,62152
0,15,68298,2001,62153
0,29,68296,2001,62154
0,33,68276,2001,62155
0,45,68271,2001,62156
0,70,68266,2001,62157
0,8,68264,2001,62158
0,594,68255,2001,62159
0,100,68250,2001,62160
0,4,68245,2001,62161
0,217,68235,2001,62162
0,1,68229,2001,62163
0,45,68217,2001,62164
0,51,68211,2001,62165
0,11,68209,2001,62166
0,86,68207,2001,62167
0,572,68190,2001,62168
0,27,68179,2001,62169
0,25,68176,2001,62170
0,157,68169,2001,62171
0,34,68167,2001,62172
0,183,68162,2001,62173
0,32,68160,2001,62174
0,99,68152,2001,62175
0,321,68147,2001,62176
0,26,68132,2001,62177
0,2,68121,2001,62178
0,976,68101,2001,62179
0,112,68092,2001,62180
0,8,68081,2001,62181
0,19,68079,2001,62182
0,37,68077,2001,62183
0,4,68051,2001,62184
0,28,68020,2001,62185
0,37,68013,2001,62186
0,611,68001,2001,62187
0,21,68000,2001,62188
0,97,68895,2001,62189
0,1,73168,2001,62190
0,90,73152,2001,62191
0,33,73148,2001,62192
0,195,73124,2001,62193
0,2,73067,2001,62194
0,101,73055,2001,62195
0,312,73043,2001,62196
0,23,73030,2001,62197
0,74,73026,2001,62198
0,135,73024,2001,62199
0,736,73001,2001,62200
0,23,73000,2001,62201
0,2,70823,2001,62202
0,660,70820,2001,62203
0,1,70771,2001,62204
0,134,70742,2001,62205
0,346,70717,2001,62206
0,5,70713,2001,62207
0,333,70708,2001,62208
0,84,70702,2001,62209
0,856,70678,2001,62210
0,105,70670,2001,62211
0,284,70523,2001,62212
0,9,70508,2001,62213
0,1,70473,2001,62214
0,547,70429,2001,62215
0,2,70418,2001,62216
0,95,70400,2001,62217
0,519,70265,2001,62218
0,326,70235,2001,62219
0,291,70233,2001,62220
0,1,70230,2001,62221
0,17,70221,2001,62222
0,178,70215,2001,62223
0,5,70204,2001,62224
0,235,70124,2001,62225
0,123,70110,2001,62226
0,1,70001,2001,62227
0,34,70000,2001,62228
0,158,73870,2001,62229
0,760,73873,2001,62230
0,240,73861,2001,62231
0,577,73854,2001,62232
0,190,73686,2001,62234
0,341,73678,2001,62235
0,1,73675,2001,62236
0,42,73671,2001,62237
0,385,73624,2001,62238
0,279,73622,2001,62239
0,2,73616,2001,62240
0,131,73585,2001,62241
0,1,73563,2001,62242
0,966,73555,2001,62243
0,1,73547,2001,62244
0,174,73520,2001,62245
0,542,73504,2001,62246
0,2,73483,2001,62247
0,104,73461,2001,62248
0,16,73449,2001,62249
0,163,73443,2001,62250
0,2,73411,2001,62251
0,353,73408,2001,62252
0,257,73352,2001,62253
0,50,73349,2001,62254
0,115,73347,2001,62255
0,125,73319,2001,62256
0,405,73283,2001,62257
0,3,73275,2001,62258
0,462,73270,2001,62259
0,25,73268,2001,62260
0,720,73236,2001,62261
0,493,73226,2001,62262
0,314,73217,2001,62263
0,30,73200,2001,62264
0,44,76890,2001,62265
0,13,76869,2001,62266
0,17,76863,2001,62267
0,24,76845,2001,62268
0,2,76834,2001,62269
0,192,76828,2001,62270
0,13,76823,2001,62271
0,322,76736,2001,62272
0,532,76670,2001,62273
0,44,76622,2001,62274
0,132,76616,2001,62275
0,341,76606,2001,62276
0,374,76563,2001,62277
0,876,76520,2001,62278
0,15,76497,2001,62279
0,38,76403,2001,62280
0,18,76400,2001,62281
0,142,76377,2001,62282
0,1,76364,2001,62283
0,37,76318,2001,62284
0,74,76306,2001,62285
0,905,76275,2001,62286
0,60,76250,2001,62287
0,1,76248,2001,62288
0,32,76246,2001,62289
0,71,76243,2001,62290
0,2,76233,2001,62291
0,49,76147,2001,62292
0,14,76130,2001,62293
0,550,76126,2001,62294
0,262,76122,2001,62295
0,471,76113,2001,62296
0,2,76111,2001,62297
0,10,76109,2001,62298
0,29,76100,2001,62299
0,15,76054,2001,62300
0,26,76041,2001,62301
0,78,76036,2001,62302
0,38,76020,2001,62303
0,703,76001,2001,62304
0,26,76000,2001,62305
0,35,76895,2001,62306
0,41,76892,2001,62307
0,1,81794,2001,62308
0,524,81736,2001,62309
0,62,81591,2001,62310
0,155,81300,2001,62311
0,125,81220,2001,62312
0,267,81065,2001,62313
0,541,81001,2001,62314
0,2,81000,2001,62315
0,226,85440,2001,62316
0,227,85430,2001,62317
0,245,85410,2001,62318
0,170,85400,2001,62319
0,200,85325,2001,62320
0,6,85315,2001,62321
0,13,85300,2001,62322
0,238,85279,2001,62323
0,299,85263,2001,62324
0,441,85250,2001,62325
0,159,85230,2001,62326
0,134,85225,2001,62327
0,201,85162,2001,62328
0,207,85139,2001,62329
0,6,85136,2001,62330
0,235,85125,2001,62331
0,578,85015,2001,62332
0,477,85010,2001,62333
0,1,85001,2001,62334
0,5,85000,2001,62335
0,895,86001,2001,62336
0,23,86000,2001,62337
0,1,86885,2001,62338
0,4,86865,2001,62339
0,238,86760,2001,62340
0,5,86757,2001,62341
0,42,86755,2001,62342
0,50,86749,2001,62343
0,860,86573,2001,62344
0,1,86571,2001,62345
0,2,86569,2001,62346
0,2,86568,2001,62347
0,2,86320,2001,62348
0,40,86219,2001,62349
0,7,91540,2001,62350
0,10,91001,2001,62351
0,78,91000,2001,62352
0,6,88000,2001,62354
0,270,94000,2001,62355
0,224,95015,2001,62356
0,2,95001,2001,62357
0,4,95000,2001,62358
0,90,94001,2001,62359
0,15,97161,2001,62360
0,173,97001,2001,62361
0,195,97000,2001,62362
0,422,95200,2001,62363
0,960,95025,2001,62364
0,459,99773,2001,62365
0,93,99624,2001,62366
0,117,99524,2001,62367
0,197,99001,2001,62368
0,874,99000,2001,62369
0,4,97666,2001,62370
0,30,17000,2002,62371
0,645,17001,2002,62372
0,535,17013,2002,62373
0,287,17042,2002,62374
0,78,17050,2002,62375
0,38,17088,2002,62376
0,138,17174,2002,62377
0,83,17272,2002,62378
0,317,17380,2002,62379
0,145,17388,2002,62380
0,622,17433,2002,62381
0,57,17442,2002,62382
0,2,17444,2002,62383
0,352,17446,2002,62384
0,223,17486,2002,62385
0,43,17495,2002,62386
0,316,17513,2002,62387
0,114,17524,2002,62388
0,6,17541,2002,62389
0,1,17614,2002,62390
0,87,17616,2002,62391
0,602,17653,2002,62392
0,15,17662,2002,62393
0,55,17665,2002,62394
0,201,17777,2002,62395
0,235,17867,2002,62396
0,67,17873,2002,62397
0,40,17877,2002,62398
0,2,15000,2002,62399
0,45,15001,2002,62400
0,6,15022,2002,62401
0,60,15047,2002,62402
0,10,15087,2002,62404
0,18,15090,2002,62405
0,26,15097,2002,62407
0,12,15104,2002,62408
0,13,15106,2002,62409
0,10,15109,2002,62410
0,3,15131,2002,62412
0,80,15135,2002,62413
0,21,15172,2002,62415
0,22,15176,2002,62416
0,124,15180,2002,62417
0,85,15183,2002,62418
0,7,15185,2002,62419
0,8,15212,2002,62423
0,41,15218,2002,62425
0,12,15223,2002,62426
0,8,15236,2002,62430
0,13,15238,2002,62431
0,43,15244,2002,62432
0,65,15248,2002,62433
0,14,15293,2002,62436
0,3,15296,2002,62437
0,17,15299,2002,62438
0,13,15317,2002,62439
0,17,15322,2002,62440
0,27,15325,2002,62441
0,37,15332,2002,62442
0,10,15362,2002,62443
0,32,15368,2002,62445
0,142,15377,2002,62446
0,2,15401,2002,62448
0,14,15403,2002,62449
0,38,15425,2002,62451
0,42,15442,2002,62452
0,103,15455,2002,62453
0,4,15464,2002,62454
0,5,15469,2002,62456
0,5,15476,2002,62457
0,47,15480,2002,62458
0,103,15507,2002,62462
0,302,15514,2002,62464
0,13,15516,2002,62465
0,132,15518,2002,62466
0,23,15522,2002,62467
0,18,15531,2002,62468
0,10,15533,2002,62469
0,7,15537,2002,62470
0,2,15542,2002,62471
0,36,15550,2002,62472
0,214,15572,2002,62473
0,10,15580,2002,62474
0,13,15599,2002,62475
0,11,15632,2002,62478
0,12,15646,2002,62480
0,9,15660,2002,62481
0,6,15664,2002,62482
0,77,15667,2002,62483
0,150,15673,2002,62484
0,28,15681,2002,62486
0,19,15686,2002,62487
0,14,15690,2002,62488
0,9,15720,2002,62491
0,6,15723,2002,62492
0,10,15753,2002,62494
0,40,15755,2002,62495
0,38,15757,2002,62496
0,79,15759,2002,62497
