geografia_id,fecha_id,unidad,cantidad,recurso_id,id
25324,2015,METROS CUBICOS,1200,8,23172
25324,2016,METROS CUBICOS,150,8,23173
25324,2014,METROS CUBICOS,9590,8,23174
25324,2015,METROS CUBICOS,1200,8,23175
25324,2013,METROS CUBICOS,137200,8,23176
25324,2014,METROS CUBICOS,9300,8,23177
25324,2015,METROS CUBICOS,2825,8,23178
25324,2015,METROS CUBICOS,1600,9,23179
25324,2015,METROS CUBICOS,1470,9,23180
25324,2015,METROS CUBICOS,550,9,23181
25324,2013,METROS CUBICOS,4200,19,23182
25324,2014,METROS CUBICOS,5270,19,23183
25324,2016,METROS CUBICOS,900,19,23184
25324,2013,METROS CUBICOS,8650,19,23185
25324,2014,METROS CUBICOS,6622,19,23186
25324,2016,METROS CUBICOS,150,27,23187
25324,2013,METROS CUBICOS,8500,19,23188
25324,2014,METROS CUBICOS,7459,19,23189
25324,2014,METROS CUBICOS,7819,19,23190
25324,2015,METROS CUBICOS,1455,19,23191
25324,2017,METROS CUBICOS,2600,10,23192
25324,2018,METROS CUBICOS,469,10,23193
25324,2019,METROS CUBICOS,688,10,23194
25324,2020,METROS CUBICOS,665,10,23195
25324,2021,METROS CUBICOS,923,10,23196
25324,2017,METROS CUBICOS,320,10,23197
25324,2018,METROS CUBICOS,14029,10,23198
25324,2019,METROS CUBICOS,6240,10,23199
25324,2020,METROS CUBICOS,1528,10,23200
25324,2018,METROS CUBICOS,6892,10,23201
25324,2019,METROS CUBICOS,10121,10,23202
25324,2020,METROS CUBICOS,7632,10,23203
25324,2013,METROS CUBICOS,3100,10,23204
25324,2016,METROS CUBICOS,3035,10,23206
25324,2017,METROS CUBICOS,20773,10,23207
25324,2018,METROS CUBICOS,1029,10,23208
25324,2019,METROS CUBICOS,4025,10,23209
25324,2020,METROS CUBICOS,4304,10,23210
25326,2012,TONELADAS,1572,15,23211
25326,2013,TONELADAS,651,15,23212
25326,2014,TONELADAS,1274,15,23213
25326,2015,TONELADAS,2622,15,23214
25326,2016,TONELADAS,5706,15,23215
25326,2018,TONELADAS,1918,15,23216
25326,2019,TONELADAS,169,15,23217
25326,2020,TONELADAS,1045,15,23218
25326,2012,TONELADAS,2174,15,23219
25326,2013,TONELADAS,780,15,23220
25326,2015,TONELADAS,2702,15,23221
25326,2016,TONELADAS,13470,15,23222
25326,2017,TONELADAS,1529,15,23223
25326,2020,TONELADAS,1230,15,23225
25326,2021,TONELADAS,1207,15,23226
25326,2012,TONELADAS,1061,15,23227
25326,2013,TONELADAS,2002,15,23228
25326,2014,TONELADAS,4089,15,23229
25326,2015,TONELADAS,4961,15,23230
25326,2016,TONELADAS,1342,15,23231
25326,2017,TONELADAS,413,15,23232
25326,2019,TONELADAS,514,15,23233
25326,2020,TONELADAS,850,15,23234
25326,2017,TONELADAS,973,15,23235
25326,2019,TONELADAS,871,15,23236
25326,2012,TONELADAS,3158,15,23237
25326,2013,TONELADAS,3960,15,23238
25326,2014,TONELADAS,3038,15,23239
25326,2015,TONELADAS,9721,15,23240
25326,2016,TONELADAS,2220,15,23241
25326,2017,TONELADAS,3321,15,23242
25326,2018,TONELADAS,2092,15,23243
25326,2019,TONELADAS,905,15,23244
25326,2020,TONELADAS,600,15,23245
25326,2013,TONELADAS,569,2,23246
25326,2014,TONELADAS,506,2,23247
25326,2015,TONELADAS,435,2,23248
25326,2018,TONELADAS,392,2,23249
25326,2019,TONELADAS,1585,2,23250
25326,2021,TONELADAS,1435,2,23251
25326,2013,TONELADAS,648,2,23252
25326,2016,TONELADAS,446,2,23253
25326,2018,TONELADAS,647,2,23254
25326,2019,TONELADAS,1407,2,23255
25326,2013,TONELADAS,616,2,23256
25326,2015,TONELADAS,341,2,23257
25326,2016,TONELADAS,774,2,23258
25326,2018,TONELADAS,890,2,23259
25326,2019,TONELADAS,1179,2,23260
25326,2012,TONELADAS,651,2,23261
25326,2013,TONELADAS,671,2,23262
25326,2014,TONELADAS,1478,2,23263
25326,2015,TONELADAS,476,2,23264
25326,2016,TONELADAS,409,2,23265
25326,2017,TONELADAS,1449,2,23266
25326,2018,TONELADAS,1051,2,23267
25326,2019,TONELADAS,908,2,23268
25326,2020,TONELADAS,1478,2,23269
25326,2015,TONELADAS,405,4,23270
25328,2019,METROS CUBICOS,130,7,23271
25328,2019,METROS CUBICOS,140,7,23272
25328,2019,METROS CUBICOS,95,7,23273
25328,2015,METROS CUBICOS,310,7,23274
25328,2016,METROS CUBICOS,420,7,23275
25328,2017,METROS CUBICOS,405,7,23276
25328,2018,METROS CUBICOS,400,7,23277
25335,2017,METROS CUBICOS,27618,5,23278
25335,2019,METROS CUBICOS,6800,5,23279
25335,2020,METROS CUBICOS,1375,5,23280
25335,2017,METROS CUBICOS,21346,5,23281
25335,2019,METROS CUBICOS,9619,5,23282
25335,2020,METROS CUBICOS,1785,5,23283
25335,2016,METROS CUBICOS,16364,5,23284
25335,2019,METROS CUBICOS,2585,5,23285
25335,2020,METROS CUBICOS,1190,5,23286
25335,2015,METROS CUBICOS,10340,5,23287
25335,2016,METROS CUBICOS,35951,5,23288
25335,2017,METROS CUBICOS,3636,5,23289
25335,2018,METROS CUBICOS,20411,5,23290
25335,2015,METROS CUBICOS,21635,9,23291
25335,2015,METROS CUBICOS,29679,9,23292
25335,2015,METROS CUBICOS,33931,9,23293
25335,2013,METROS CUBICOS,182,19,23294
25335,2014,METROS CUBICOS,29763,19,23295
25335,2013,METROS CUBICOS,3390,19,23296
25335,2014,METROS CUBICOS,44053,19,23297
25335,2013,METROS CUBICOS,961,19,23298
25335,2014,METROS CUBICOS,894,19,23299
25335,2012,METROS CUBICOS,1129,19,23300
25335,2013,METROS CUBICOS,1500,19,23301
25335,2014,METROS CUBICOS,72228,19,23302
25335,2015,METROS CUBICOS,13087,19,23303
25335,2017,METROS CUBICOS,11663,10,23304
25335,2019,METROS CUBICOS,10200,10,23305
25335,2020,METROS CUBICOS,2125,10,23306
25335,2016,METROS CUBICOS,8420,10,23307
25335,2017,METROS CUBICOS,12355,10,23308
25335,2019,METROS CUBICOS,9413,10,23309
25335,2020,METROS CUBICOS,2450,10,23310
25335,2016,METROS CUBICOS,4273,10,23311
25335,2019,METROS CUBICOS,1723,10,23312
25335,2020,METROS CUBICOS,1750,10,23313
25335,2016,METROS CUBICOS,24626,10,23314
25335,2017,METROS CUBICOS,3498,10,23315
25335,2018,METROS CUBICOS,13679,10,23316
25339,2016,METROS CUBICOS,15354,5,23317
25339,2016,METROS CUBICOS,17203,8,23318
25339,2015,METROS CUBICOS,21886,8,23319
25368,2012,TONELADAS,1120,15,23320
25368,2013,TONELADAS,1061,15,23321
25368,2014,TONELADAS,1297,15,23322
25368,2018,TONELADAS,1000,15,23323
25368,2019,TONELADAS,103,15,23324
25368,2012,TONELADAS,423,15,23325
25368,2013,TONELADAS,1180,15,23326
25368,2015,TONELADAS,140,15,23327
25368,2017,TONELADAS,2000,15,23328
25368,2018,TONELADAS,144,15,23329
25368,2020,TONELADAS,53,15,23330
25368,2017,TONELADAS,460,15,23331
25368,2012,TONELADAS,1126,15,23332
25368,2013,TONELADAS,1568,15,23333
25368,2014,TONELADAS,1892,15,23334
25368,2016,TONELADAS,460,15,23335
25368,2018,TONELADAS,192,15,23336
25368,2019,TONELADAS,38,15,23337
25368,2020,TONELADAS,237,15,23338
25368,2012,TONELADAS,572,15,23339
25368,2013,TONELADAS,125,15,23340
25368,2014,TONELADAS,384,15,23341
25368,2016,TONELADAS,26,15,23342
25368,2018,TONELADAS,205,15,23343
25368,2019,TONELADAS,27,15,23344
25368,2017,METROS CUBICOS,262,5,23345
25368,2019,METROS CUBICOS,271,5,23346
25368,2020,METROS CUBICOS,408,5,23347
25368,2021,METROS CUBICOS,100,5,23348
25368,2016,METROS CUBICOS,1500,5,23349
25368,2017,METROS CUBICOS,305,5,23350
25368,2019,METROS CUBICOS,100,5,23351
25368,2020,METROS CUBICOS,728,5,23352
25368,2021,METROS CUBICOS,1029,5,23353
25368,2016,METROS CUBICOS,885,5,23354
25368,2019,METROS CUBICOS,150,5,23355
25368,2020,METROS CUBICOS,1951,5,23356
25368,2016,METROS CUBICOS,655,5,23357
25368,2017,METROS CUBICOS,450,5,23358
25368,2018,METROS CUBICOS,1434,5,23359
25368,2019,METROS CUBICOS,1368,5,23360
25368,2020,METROS CUBICOS,1023,5,23361
25368,2016,METROS CUBICOS,1858,8,23362
25368,2015,METROS CUBICOS,550,19,23363
25368,2019,METROS CUBICOS,1480,10,23364
25368,2020,METROS CUBICOS,1053,10,23365
25368,2021,METROS CUBICOS,100,10,23366
25368,2017,METROS CUBICOS,293,10,23367
25368,2019,METROS CUBICOS,80,10,23368
25368,2020,METROS CUBICOS,946,10,23369
25368,2021,METROS CUBICOS,441,10,23370
25368,2016,METROS CUBICOS,557,10,23371
25368,2019,METROS CUBICOS,100,10,23372
25368,2020,METROS CUBICOS,1970,10,23373
25368,2017,METROS CUBICOS,400,10,23374
25368,2018,METROS CUBICOS,768,10,23375
25368,2019,METROS CUBICOS,1015,10,23376
25368,2020,METROS CUBICOS,439,10,23377
25372,2017,METROS CUBICOS,1172,5,23378
25372,2018,METROS CUBICOS,1172,5,23379
25372,2017,METROS CUBICOS,1160,5,23380
25372,2016,METROS CUBICOS,1916,5,23381
25372,2016,METROS CUBICOS,455,5,23382
25372,2018,METROS CUBICOS,1937,5,23383
25372,2016,METROS CUBICOS,873,8,23384
25372,2013,METROS CUBICOS,17529,8,23385
25372,2015,METROS CUBICOS,304,8,23386
25372,2015,METROS CUBICOS,945,9,23387
25372,2013,METROS CUBICOS,280,19,23388
25372,2013,METROS CUBICOS,280,19,23389
25372,2016,METROS CUBICOS,3097,27,23390
25372,2013,METROS CUBICOS,280,19,23391
25372,2015,METROS CUBICOS,450,27,23392
25372,2013,METROS CUBICOS,1158,19,23393
25372,2015,METROS CUBICOS,1079,19,23394
25372,2017,METROS CUBICOS,4407,10,23395
25372,2018,METROS CUBICOS,4158,10,23396
25372,2016,METROS CUBICOS,4726,10,23397
25372,2016,METROS CUBICOS,5454,10,23398
25372,2017,METROS CUBICOS,4854,10,23399
25372,2018,METROS CUBICOS,8821,10,23400
25377,2013,TONELADAS,98745,13,23401
25377,2014,TONELADAS,46607,13,23402
25377,2015,TONELADAS,114735,13,23403
25377,2016,TONELADAS,83733,13,23404
25377,2017,TONELADAS,84051,13,23405
25377,2018,TONELADAS,30359,13,23406
25377,2019,TONELADAS,66677,13,23407
25377,2020,TONELADAS,36113,13,23408
25377,2021,TONELADAS,92485,13,23409
25377,2012,TONELADAS,8000,13,23410
25377,2013,TONELADAS,46201,13,23411
25377,2015,TONELADAS,74758,13,23412
25377,2016,TONELADAS,163603,13,23413
25377,2017,TONELADAS,23711,13,23414
25377,2018,TONELADAS,33939,13,23415
25377,2019,TONELADAS,40175,13,23416
25377,2020,TONELADAS,15000,13,23417
25377,2013,TONELADAS,44191,13,23418
25377,2015,TONELADAS,48563,13,23419
25377,2016,TONELADAS,42758,13,23420
25377,2017,TONELADAS,54744,13,23421
25377,2018,TONELADAS,35327,13,23422
25377,2019,TONELADAS,41510,13,23423
25377,2020,TONELADAS,29442,13,23424
25377,2012,TONELADAS,98070,13,23425
25377,2013,TONELADAS,56914,13,23426
25377,2014,TONELADAS,216660,13,23427
25377,2015,TONELADAS,74157,13,23428
25377,2016,TONELADAS,44245,13,23429
25377,2017,TONELADAS,36832,13,23430
25377,2018,TONELADAS,27623,13,23431
25377,2019,TONELADAS,29112,13,23432
25377,2020,TONELADAS,70728,13,23433
25377,2015,METROS CUBICOS,1200,18,23434
25402,2012,METROS CUBICOS,15227,7,23436
25402,2013,METROS CUBICOS,100000,7,23437
25402,2015,METROS CUBICOS,10000,7,23438
25407,2017,TONELADAS,272,15,23439
25407,2018,TONELADAS,4331,15,23440
25407,2019,TONELADAS,11316,15,23441
25407,2012,TONELADAS,83670,15,23442
25407,2013,TONELADAS,83563,15,23443
25407,2014,TONELADAS,17966,15,23444
25407,2015,TONELADAS,57210,15,23445
25407,2016,TONELADAS,11311,15,23446
25407,2017,TONELADAS,38203,15,23447
25407,2018,TONELADAS,101565,15,23448
25407,2019,TONELADAS,95703,15,23449
25407,2020,TONELADAS,62164,15,23450
25407,2021,TONELADAS,16193,15,23451
25407,2017,TONELADAS,40249,15,23452
25407,2019,TONELADAS,9255,15,23453
25407,2017,TONELADAS,2003,15,23454
25407,2012,TONELADAS,57964,15,23455
25407,2013,TONELADAS,19657,15,23456
25407,2014,TONELADAS,110007,15,23457
25407,2015,TONELADAS,42622,15,23458
25407,2016,TONELADAS,82652,15,23459
25407,2017,TONELADAS,57475,15,23460
25407,2018,TONELADAS,78539,15,23461
25407,2019,TONELADAS,56259,15,23462
25407,2020,TONELADAS,27315,15,23463
25407,2021,TONELADAS,50110,15,23464
25407,2017,TONELADAS,31679,15,23465
25407,2018,TONELADAS,1199,15,23466
25407,2018,TONELADAS,715,15,23467
25407,2012,TONELADAS,122077,15,23468
25407,2013,TONELADAS,70388,15,23469
25407,2014,TONELADAS,52389,15,23470
25407,2015,TONELADAS,87508,15,23471
25407,2016,TONELADAS,67441,15,23472
25407,2017,TONELADAS,76290,15,23473
25407,2018,TONELADAS,113963,15,23474
25407,2019,TONELADAS,43658,15,23475
25407,2020,TONELADAS,24522,15,23476
25407,2017,TONELADAS,10494,15,23477
25407,2019,TONELADAS,40349,15,23478
25407,2017,TONELADAS,4070,15,23479
25407,2019,TONELADAS,4901,15,23480
25407,2012,TONELADAS,125519,15,23481
25407,2013,TONELADAS,219331,15,23482
25407,2014,TONELADAS,102805,15,23483
25407,2015,TONELADAS,215980,15,23484
25407,2016,TONELADAS,204165,15,23485
25407,2017,TONELADAS,138912,15,23486
25407,2018,TONELADAS,191992,15,23487
25407,2019,TONELADAS,102694,15,23488
25407,2020,TONELADAS,36194,15,23489
25407,2014,TONELADAS,22836,1,23490
25407,2015,TONELADAS,30164,1,23491
25407,2012,TONELADAS,256,2,23492
25407,2014,TONELADAS,500,2,23493
25407,2019,TONELADAS,14703,2,23494
25407,2018,TONELADAS,21597,2,23495
25407,2019,TONELADAS,20364,2,23496
25407,2012,TONELADAS,504,2,23497
25407,2014,TONELADAS,4500,2,23498
25407,2015,TONELADAS,3000,2,23499
25407,2018,TONELADAS,13939,2,23500
25407,2019,TONELADAS,7757,2,23501
25407,2015,TONELADAS,18590,4,23502
25407,2019,TONELADAS,19501,4,23503
25407,2013,TONELADAS,19466,4,23504
25407,2014,TONELADAS,3000,4,23505
25407,2016,TONELADAS,1008,4,23506
25407,2018,TONELADAS,19670,4,23507
25407,2018,METROS CUBICOS,120,5,23508
25407,2018,METROS CUBICOS,135,5,23509
25407,2018,METROS CUBICOS,115,5,23510
25407,2012,METROS CUBICOS,300,5,23511
25407,2013,METROS CUBICOS,306,5,23512
25407,2014,METROS CUBICOS,300,5,23513
25407,2015,METROS CUBICOS,225,5,23514
25407,2016,METROS CUBICOS,540,5,23515
25407,2017,METROS CUBICOS,495,5,23516
25407,2013,METROS CUBICOS,115,6,23517
25407,2014,METROS CUBICOS,185,6,23518
25407,2015,METROS CUBICOS,300,6,23519
25407,2015,METROS CUBICOS,120,6,23520
25407,2016,METROS CUBICOS,400,6,23521
25407,2013,METROS CUBICOS,400,6,23522
25407,2014,METROS CUBICOS,150,6,23523
25407,2013,METROS CUBICOS,3076,6,23524
25407,2014,METROS CUBICOS,120,7,23525
25407,2018,METROS CUBICOS,1846,7,23526
25407,2014,METROS CUBICOS,90,7,23527
25407,2018,METROS CUBICOS,9556,7,23528
25407,2019,METROS CUBICOS,6108,7,23529
25407,2021,METROS CUBICOS,8000,7,23530
25407,2014,METROS CUBICOS,95,7,23531
25407,2019,METROS CUBICOS,5970,7,23532
25407,2012,METROS CUBICOS,7600,7,23533
25407,2013,METROS CUBICOS,3200,7,23534
25407,2014,METROS CUBICOS,6680,7,23535
25407,2015,METROS CUBICOS,3600,7,23536
25407,2016,METROS CUBICOS,6300,7,23537
25407,2017,METROS CUBICOS,6612,7,23538
25407,2018,METROS CUBICOS,6564,7,23539
25426,2018,TONELADAS,335,15,23540
25426,2019,TONELADAS,831,15,23541
25426,2016,TONELADAS,893,15,23542
25426,2017,TONELADAS,2553,15,23543
25426,2018,TONELADAS,8162,15,23544
25426,2017,TONELADAS,1154,15,23545
25426,2017,TONELADAS,617,15,23546
25426,2015,TONELADAS,980,15,23547
25426,2016,TONELADAS,7467,15,23548
25426,2017,TONELADAS,1773,15,23549
25426,2018,TONELADAS,377,15,23550
25426,2019,TONELADAS,831,15,23551
25426,2018,TONELADAS,193,15,23552
25426,2018,TONELADAS,139,15,23553
25426,2012,TONELADAS,353,15,23554
25426,2015,TONELADAS,1415,15,23555
25426,2016,TONELADAS,3121,15,23556
25426,2017,TONELADAS,346,15,23557
25426,2018,TONELADAS,1078,15,23558
25426,2018,TONELADAS,180,15,23559
25426,2012,TONELADAS,360,15,23560
25426,2013,TONELADAS,940,15,23561
25426,2014,TONELADAS,493,15,23562
25426,2015,TONELADAS,1681,15,23563
25426,2016,TONELADAS,3709,15,23564
25426,2017,TONELADAS,782,15,23565
25426,2018,TONELADAS,4299,15,23566
25430,2013,METROS CUBICOS,2623,63,23567
25430,2013,METROS CUBICOS,5294,63,23568
25430,2015,METROS CUBICOS,549,63,23569
25430,2017,METROS CUBICOS,2400,63,23570
25430,2017,METROS CUBICOS,1450,5,23571
25430,2019,METROS CUBICOS,8254,5,23572
25430,2017,METROS CUBICOS,1656,5,23573
25430,2012,METROS CUBICOS,3500,5,23574
25430,2015,METROS CUBICOS,151,5,23575
25430,2016,METROS CUBICOS,3305,5,23576
25430,2017,METROS CUBICOS,6217,5,23577
25430,2018,METROS CUBICOS,11499,5,23578
25430,2019,METROS CUBICOS,32330,5,23579
25430,2020,METROS CUBICOS,231,5,23580
25430,2013,METROS CUBICOS,2700,6,23581
25430,2014,METROS CUBICOS,7518,6,23582
25430,2015,METROS CUBICOS,3100,6,23583
25430,2013,METROS CUBICOS,220,6,23584
25430,2014,METROS CUBICOS,8766,6,23585
25430,2013,METROS CUBICOS,12348,6,23586
25430,2014,METROS CUBICOS,6373,6,23587
25430,2015,METROS CUBICOS,3939,6,23588
25430,2013,METROS CUBICOS,10666,6,23589
25430,2014,METROS CUBICOS,14101,6,23590
25430,2015,METROS CUBICOS,3191,6,23591
25430,2012,METROS CUBICOS,2891,8,23592
25430,2015,METROS CUBICOS,4103,8,23593
25430,2014,METROS CUBICOS,7539,8,23594
25430,2012,METROS CUBICOS,2839,8,23595
25430,2013,METROS CUBICOS,85762,8,23596
25430,2013,METROS CUBICOS,24770,9,23597
25430,2014,METROS CUBICOS,53981,9,23598
25430,2015,METROS CUBICOS,47920,9,23599
25430,2013,METROS CUBICOS,35630,9,23600
25430,2014,METROS CUBICOS,13032,9,23601
25430,2015,METROS CUBICOS,46342,9,23602
25430,2016,METROS CUBICOS,65037,9,23603
25430,2013,METROS CUBICOS,72223,9,23604
25430,2014,METROS CUBICOS,2132,9,23605
25430,2015,METROS CUBICOS,43820,9,23606
25430,2012,METROS CUBICOS,21757,9,23607
25430,2013,METROS CUBICOS,66014,9,23608
25430,2014,METROS CUBICOS,2206,9,23609
25430,2015,METROS CUBICOS,44251,9,23610
25430,2012,METROS CUBICOS,5775,19,23611
25430,2013,METROS CUBICOS,2300,19,23612
25430,2013,METROS CUBICOS,5314,19,23613
25430,2012,METROS CUBICOS,5727,19,23614
25430,2013,METROS CUBICOS,5822,19,23615
25430,2012,METROS CUBICOS,1278,7,23616
25430,2013,METROS CUBICOS,24833,7,23617
25430,2014,METROS CUBICOS,3859,7,23618
25430,2015,METROS CUBICOS,23045,7,23619
25430,2017,METROS CUBICOS,2346,7,23620
25430,2013,METROS CUBICOS,15436,7,23621
25430,2014,METROS CUBICOS,4464,7,23622
25430,2015,METROS CUBICOS,18803,7,23623
25430,2016,METROS CUBICOS,5200,7,23624
25430,2017,METROS CUBICOS,1897,7,23625
25430,2013,METROS CUBICOS,11885,7,23626
25430,2014,METROS CUBICOS,8171,7,23627
25430,2015,METROS CUBICOS,26593,7,23628
25430,2019,METROS CUBICOS,1402,7,23629
25430,2012,METROS CUBICOS,10165,7,23630
25430,2013,METROS CUBICOS,6225,7,23631
25430,2014,METROS CUBICOS,11168,7,23632
25430,2015,METROS CUBICOS,30032,7,23633
25430,2016,METROS CUBICOS,7667,7,23634
25430,2018,METROS CUBICOS,1495,7,23635
25430,2017,METROS CUBICOS,46801,10,23636
25430,2019,METROS CUBICOS,8254,10,23637
25430,2016,METROS CUBICOS,66530,10,23638
25430,2017,METROS CUBICOS,50082,10,23639
25430,2016,METROS CUBICOS,58590,10,23640
25430,2019,METROS CUBICOS,107272,10,23641
25430,2015,METROS CUBICOS,110,10,23644
25430,2016,METROS CUBICOS,60332,10,23645
25430,2017,METROS CUBICOS,10057,10,23646
25430,2018,METROS CUBICOS,104844,10,23647
25430,2019,METROS CUBICOS,32330,10,23648
25430,2020,METROS CUBICOS,282,10,23649
25436,2013,METROS CUBICOS,43,9,23650
25436,2016,METROS CUBICOS,556,9,23651
25436,2013,METROS CUBICOS,105,9,23652
25436,2014,METROS CUBICOS,106,9,23653
25436,2015,METROS CUBICOS,4976,9,23654
25436,2015,METROS CUBICOS,237,9,23655
25436,2013,METROS CUBICOS,3200,19,23656
25436,2013,METROS CUBICOS,3200,19,23657
25436,2016,METROS CUBICOS,3200,27,23658
25436,2013,METROS CUBICOS,3200,19,23659
25436,2014,METROS CUBICOS,3200,19,23660
25436,2013,METROS CUBICOS,3200,19,23661
25436,2017,METROS CUBICOS,500,10,23662
25436,2018,METROS CUBICOS,500,10,23663
25436,2017,METROS CUBICOS,1000,10,23666
25436,2018,METROS CUBICOS,6400,10,23667
25438,2017,METROS CUBICOS,850,5,23668
25438,2017,METROS CUBICOS,800,5,23669
25438,2016,METROS CUBICOS,2950,5,23670
25438,2015,METROS CUBICOS,628,9,23671
25438,2015,METROS CUBICOS,195,9,23672
25438,2015,METROS CUBICOS,187,9,23673
25438,2014,METROS CUBICOS,514,19,23674
25438,2016,METROS CUBICOS,203,27,23675
25438,2013,METROS CUBICOS,386,19,23676
25438,2014,METROS CUBICOS,463,19,23677
25438,2013,METROS CUBICOS,420,19,23678
25438,2015,METROS CUBICOS,627,7,23679
25438,2014,METROS CUBICOS,487,7,23680
25438,2015,METROS CUBICOS,718,7,23681
25438,2016,METROS CUBICOS,536,7,23682
25438,2013,METROS CUBICOS,540,7,23683
25438,2014,METROS CUBICOS,1015,7,23684
25438,2015,METROS CUBICOS,273,7,23685
25438,2013,METROS CUBICOS,490,7,23686
25438,2014,METROS CUBICOS,576,7,23687
25438,2015,METROS CUBICOS,285,7,23688
25438,2016,METROS CUBICOS,720,7,23689
25438,2017,METROS CUBICOS,4475,10,23690
25438,2019,METROS CUBICOS,250,10,23691
25438,2021,METROS CUBICOS,7278,10,23692
25438,2016,METROS CUBICOS,276,10,23693
25438,2017,METROS CUBICOS,4200,10,23694
25438,2019,METROS CUBICOS,60,10,23695
25438,2020,METROS CUBICOS,1612,10,23696
25438,2021,METROS CUBICOS,950,10,23697
25438,2019,METROS CUBICOS,100,10,23698
25438,2020,METROS CUBICOS,4019,10,23699
25438,2016,METROS CUBICOS,2923,10,23700
25438,2017,METROS CUBICOS,50,10,23701
25438,2018,METROS CUBICOS,749,10,23702
25438,2019,METROS CUBICOS,3280,10,23703
25438,2020,METROS CUBICOS,8107,10,23704
25473,2017,TONELADAS,6033,1,23705
25473,2014,TONELADAS,1100,1,23706
25473,2015,TONELADAS,5300,1,23707
25473,2012,TONELADAS,1894,25,23708
25473,2013,TONELADAS,4314,25,23709
25473,2012,TONELADAS,2023,25,23710
25473,2012,TONELADAS,913,25,23711
25473,2013,TONELADAS,25324,25,23712
25473,2012,TONELADAS,5200,4,23713
25473,2013,TONELADAS,2200,4,23714
25473,2014,TONELADAS,2200,4,23715
25473,2018,TONELADAS,6042,4,23716
25473,2019,TONELADAS,5300,4,23717
25473,2021,TONELADAS,2533,4,23718
25473,2013,TONELADAS,2400,4,23719
25473,2016,TONELADAS,3100,4,23720
25473,2018,TONELADAS,619,4,23721
25473,2019,TONELADAS,6150,4,23722
25473,2020,TONELADAS,5064,4,23723
25473,2013,TONELADAS,2700,4,23724
25473,2018,TONELADAS,9650,4,23725
25473,2020,TONELADAS,6157,4,23726
25473,2019,TONELADAS,3008,4,23727
25473,2012,TONELADAS,4250,4,23728
25473,2013,TONELADAS,33,4,23729
25473,2016,TONELADAS,3236,4,23730
25473,2017,TONELADAS,4747,4,23731
25473,2018,TONELADAS,2550,4,23732
25473,2019,TONELADAS,8237,4,23733
25473,2020,TONELADAS,5791,4,23734
25473,2017,METROS CUBICOS,6666,5,23735
25473,2018,METROS CUBICOS,11232,5,23736
25473,2019,METROS CUBICOS,7350,5,23737
25473,2016,METROS CUBICOS,611,5,23738
25473,2018,METROS CUBICOS,5310,5,23739
25473,2019,METROS CUBICOS,5122,5,23740
25473,2016,METROS CUBICOS,2490,5,23741
25473,2018,METROS CUBICOS,1348,5,23742
25473,2019,METROS CUBICOS,11344,5,23743
25473,2012,METROS CUBICOS,1936,5,23744
25473,2016,METROS CUBICOS,15644,5,23745
25473,2017,METROS CUBICOS,67047,5,23746
25473,2018,METROS CUBICOS,16563,5,23747
25473,2019,METROS CUBICOS,1927,5,23748
25473,2013,METROS CUBICOS,4014,6,23749
25473,2014,METROS CUBICOS,6652,6,23750
25473,2015,METROS CUBICOS,14503,6,23751
25473,2016,METROS CUBICOS,1716,6,23752
25473,2013,METROS CUBICOS,5510,6,23753
25473,2014,METROS CUBICOS,5001,6,23754
25473,2013,METROS CUBICOS,12474,6,23755
25473,2014,METROS CUBICOS,2572,6,23756
25473,2015,METROS CUBICOS,14845,6,23757
25473,2015,METROS CUBICOS,16678,6,23758
25473,2013,METROS CUBICOS,50346,9,23759
25473,2014,METROS CUBICOS,83630,9,23760
25473,2015,METROS CUBICOS,102189,9,23761
